"code_insee","commune","code_region","region","code_departement","departement","pop_tot","pop_cl","pop_0_14","pop_15_29","pop_18_24","pop_75p","pop_femmes","pop_act_15p","pop_chom","pop_agric","pop_indep","pop_cadres","pop_interm","pop_empl","pop_ouvr","pop_scol_18_24","pop_non_scol_15p","pop_dipl_aucun","pop_dipl_bepc","pop_dipl_capbep","pop_dipl_bac","pop_dipl_sup2","pop_dipl_sup34","pop_dipl_sup","log_rp","log_proprio","log_loc","log_hlm","log_sec","log_maison","log_appart","age_0_14","age_15_29","age_75p","femmes","chom","agric","indep","cadres","interm","empl","ouvr","etud","dipl_aucun","dipl_bepc","dipl_capbep","dipl_bac","dipl_sup2","dipl_sup34","dipl_sup","resid_sec","proprio","locataire","hlm","maison","appart"
"69068","Couzon-au-Mont-d'Or","84","Auvergne-Rhône-Alpes","69","Rhône",2472,"2 000-3 000",433,337,158,272,1271,1153,90,0,120,325,325,190,190,86,1836,436,79,326,251,221,214,309,1006,660,332,93,17,624,380,17.5161812297735,13.6326860841424,11.0032362459547,51.415857605178,7.80572419774501,0,10.40763226366,28.1873373807459,28.1873373807459,16.4787510841284,16.4787510841284,54.4303797468354,23.7472766884532,4.30283224400872,17.755991285403,13.6710239651416,12.037037037037,11.6557734204793,16.8300653594771,1.66177908113392,65.6063618290258,33.0019880715706,9.24453280318092,62.0278330019881,37.7733598409543
"69069","Craponne","84","Auvergne-Rhône-Alpes","69","Rhône",11125,"10 001-50 000",2102.58979855146,1917.93773348477,786.651381050707,1142.35198182447,5853.35703522418,5289.85710277752,483.150062907846,0,356.20230108496,1216.90963154187,1637.86759050761,1301.37546539921,707.416230415939,391.302665259498,8119.59761433912,1471.18188767092,459.60579056232,1655.68817502576,1452.15137998109,1314.92213939714,935.881437110873,830.166804591011,4835.35958601739,2900.3708024663,1896.11359895883,582.998831574203,54.1730670960402,2302.07723841884,2524.3198348211,18.899683582485,17.2398897391889,10.2683324208941,52.6144452604421,9.13351823160139,0,6.73368475110473,23.0045842051747,30.9624165395247,24.6013349720903,13.3730688120951,49.7428307742683,18.1189014228098,5.66045033747314,20.3912589473872,17.8845239500121,16.1944249192226,11.5262046416945,10.2242357814006,1.10793957090245,59.9825256192616,39.2134972638209,12.0569902031709,47.6092252802843,52.2054211256755
"69072","Dardilly","84","Auvergne-Rhône-Alpes","69","Rhône",8675,"5 001-10 000",1777.69464278219,1410.99061588447,710.156956396635,614.013529777796,4362.40356102796,3893.05372205429,315.118065485702,4.95599903830593,366.743928834639,1429.26827534372,881.204788690027,894.020379206675,386.513154138192,507.133241108873,5928.51294128865,647.844373675284,258.964581261528,935.716947710468,850.294861161612,784.238284058937,823.36248452248,1628.09140889834,3373.0617119089,2234.16436646831,1072.48695832729,509.47670113785,156.063476907316,2080.52839628083,1259.81495553737,20.4921572655007,16.2650215087547,7.07796576112733,50.2870727496018,8.09436724955905,0.12730363853522,9.4204692516063,36.7132944312292,22.6353102629427,22.9645014694253,9.92827691918509,71.4114304649056,10.9276032639387,4.36812036721705,15.7833331389688,14.3424644524228,13.2282461356738,13.8881789190041,27.4620537227747,4.42215757610074,66.2355022613547,31.7956518417904,15.1042804624385,61.6807095148996,37.3493005209326
"69076","Dommartin","84","Auvergne-Rhône-Alpes","69","Rhône",2573,"2 000-3 000",446,371,195,208,1256,1179,80,10,150,375,325,215,105,113,1902,262,80,317,270,305,277,391,1018,868,135,22,8,898,116,17.333851535173,14.41896618733,8.08394869801788,48.8146132918772,6.78541136556404,0.848176420695505,12.7226463104326,31.8066157760814,27.5657336726039,18.2357930449534,8.9058524173028,57.948717948718,13.7749737118822,4.20609884332282,16.6666666666667,14.1955835962145,16.0357518401682,14.5636172450053,20.5573080967403,0.779727095516569,85.2652259332024,13.2612966601179,2.16110019646365,88.2121807465619,11.3948919449902
"69081","Écully","84","Auvergne-Rhône-Alpes","69","Rhône",18587,"10 001-50 000",3529.19745898619,4212.53920175823,2515.92544516265,2040.99765158555,9677.71073621109,7593.64767876571,970.598005086205,12.8157552661025,587.428507287072,2425.90579345532,1785.20668628638,1839.22900452349,842.367953291504,1935.04848823156,12027.7867932749,1772.86514700805,549.101847859043,1719.84771387379,1715.68220918877,1497.70309164201,1718.48179516124,3054.10498854202,7788.42375120304,3999.22907394937,3443.76386058618,1421.7394471788,190.934767073381,1747.06567237799,5921.24147701616,18.987450685889,22.6639005851306,10.9807803926699,52.0670938624366,12.7817097414239,0.168769421604053,7.73578828169381,31.946514983029,23.5092114067709,24.2206260064786,11.093060791417,76.9119964167485,14.739745370273,4.56527753024407,14.2989541087926,14.2643217632363,12.4520256085635,14.2875977492559,25.3920778696349,2.39285860681723,51.3483755083515,44.2164418705934,18.2545209736333,22.4315693160395,76.0261853510671
"69086","Fleurieux-sur-l'Arbresle","84","Auvergne-Rhône-Alpes","69","Rhône",2311.99999999999,"2 000-3 000",458.3615720524,312.978165938864,131.248908296943,155.479475982532,1181.24017467249,1105.51965065502,68.6532751091701,15.1441048034935,75.7205240174673,328.122270742358,368.506550218341,222.113537117904,116.10480349345,68.6532751091701,1667.87074235807,187.786899563318,79.7589519650652,393.746724890828,264.517030567685,273.603493449781,205.95982532751,262.497816593886,917.7327510917,764.272489082967,141.344978165938,36.3458515283842,18.2185997910136,798.599126637552,119.133624454148,19.825327510917,13.5371179039302,6.72489082969433,51.0917030567688,6.21004566210045,1.36986301369864,6.84931506849317,29.6803652968037,33.3333333333334,20.0913242009133,10.5022831050229,52.3076923076922,11.2590799031477,4.78208232445521,23.6077481840194,15.859564164649,16.4043583535109,12.3486682808717,15.7384987893463,1.94653277372069,83.2783278327833,15.4015401540154,3.96039603960397,87.018701870187,12.981298129813
"69087","Fontaines-Saint-Martin","84","Auvergne-Rhône-Alpes","69","Rhône",3052.99999999999,"3 001-5 000",629.676955561088,457.477920570793,198.290793362865,279.330093158899,1605.86069425651,1328.84408117982,103.264853613686,0,136.159972779907,460.187806154039,405.055376510379,255.961065145656,124.443800908993,115.424169805403,2138.44973231152,261.061393967365,88.0126252161949,345.175484420672,356.340628494293,304.228999164054,309.47441217228,474.156188876661,1093.99999999999,836.521443399315,234.157294860717,48.4078022503163,10.0940170940171,798.535356993673,292.368243245968,20.6248593370812,14.9845371952438,9.14936433537176,52.5994331561256,7.77102860118862,0,10.2464972910153,34.6306848690223,30.4817835476039,19.2619336437425,9.36481583290833,58.209545611218,12.2079743106786,4.11572102380256,16.1413887455545,16.6635026818757,14.2266144753004,14.471904927022,22.1728938357663,0.914235285921095,76.4644829432653,21.4037746673418,4.42484481264321,72.9922629793126,26.7247023076756
"69088","Fontaines-sur-Saône","84","Auvergne-Rhône-Alpes","69","Rhône",7067.99999999999,"5 001-10 000",1367.58090567615,1136.48236460456,461.195901621584,688.291231751418,3840.62911359819,3350.42315516417,342.145332656359,0,150.06374239314,765.325086205016,1105.4695689628,865.367581133776,435.184852940107,235.099863082586,5134.17857302706,838.354974144558,240.101610042874,1066.45299594058,843.357476677146,708.300864095621,647.274942189077,790.335709937204,3290.39765820692,1824.77510750058,1418.60257808982,639.271542594776,34.5245260703516,568.241371195357,2708.15033772153,19.3489092483892,16.0792637889723,9.73813287707157,54.3382726881465,10.2120035831592,0,4.47894893998209,22.8426395939087,32.9949238578681,25.8286055538968,12.9889519259481,50.9761388286334,16.3289017360818,4.67653406728532,20.7716381651254,16.4263370407062,13.7957972053554,12.6071762596962,15.3936155257496,1.03835591201531,55.4575858923684,43.1134083307997,19.4283976892672,17.2696868349042,82.3046518698691
"69089","Francheville","84","Auvergne-Rhône-Alpes","69","Rhône",14656,"10 001-50 000",3040.20068280807,2472.23819843608,1087.91747587582,1343.45919274512,7679.95605544557,6793.12329635115,707.297051347098,1.27465926587719,423.013751295057,1775.62188999096,1889.21446727868,1769.09238007849,874.050494094924,619.193837654879,10187.9133068212,1416.42977593703,531.50120895369,1827.35799874427,1574.10164966445,1545.71664885935,1508.92544523002,1783.88057943244,5873.03990466775,3620.65626764552,2193.95262596817,1005.67103382702,66.6946112512251,2537.8438923592,3309.34952915873,20.7437273663214,16.8684374893291,9.16661567102294,52.4014468848633,10.4119566286544,0.018763964825456,6.22708778923936,26.1385199786483,27.8106900885113,26.042400570423,12.8666955679196,56.9155153203511,13.9030411162674,5.2169781283654,17.9365287445152,15.4506777026708,15.1720632312844,14.810937233042,17.5097738438554,1.12285508842993,61.6487598657028,37.3563378008801,17.1235178059617,43.2117597284191,56.3481533052166
"69091","Givors","84","Auvergne-Rhône-Alpes","69","Rhône",20121,"10 001-50 000",4385.29147138897,3483.22333645643,1471.18948890513,1928.35799572314,10303.0972100587,8359.13840245113,1687.40796521369,16.4963734125469,379.870169638715,571.743660419159,1721.84997564843,2868.49966843555,2626.05133293356,585.679618133678,14098.842621325,4604.78355652271,647.009447431361,4037.11510770421,2321.34196398206,1289.87239411261,670.416087849806,528.304063722272,8007.87001865438,3352.45404657597,4517.95941719342,3177.66584277994,61.4980403948423,2521.01790586447,5458.47890313773,21.7946000267828,17.3113828162439,9.58380794057524,51.2056916160166,20.1863862514694,0.197345379611249,4.54436990213401,6.83974391728588,20.5984144866358,34.3157336358305,31.4153350082531,39.8099376423322,32.6607203172678,4.58909617483591,28.6343724526574,16.4647696717385,9.14878212883682,4.7551143441787,3.74714491048502,0.762117181231765,41.8644912912723,56.4189904015526,39.6817859852564,31.4817535748176,68.1639298642732
"69092","Gleizé","84","Auvergne-Rhône-Alpes","69","Rhône",7470,"5 001-10 000",1539,1048,411,701,3925,3056,402,10,220,490,785,835,705,178,5358,1402,312,1291,887,555,485,426,3145,1782,1315,735,32,1680,1378,20.6024096385542,14.0294511378849,9.38420348058902,52.5435073627845,13.1544502617801,0.327225130890052,7.19895287958115,16.0340314136126,25.6871727748691,27.3232984293194,23.0693717277487,43.30900243309,26.1664800298619,5.82306830907055,24.0948114968272,16.5546845837999,10.3583426651736,9.05188503172826,7.95072788353863,1.00723953415172,56.6613672496025,41.81240063593,23.3704292527822,53.4181240063593,43.8155802861685
"69094","Grézieu-la-Varenne","84","Auvergne-Rhône-Alpes","69","Rhône",5838,"5 001-10 000",1108,949,392,585,3031,2809,236,0,205,665,990,720,370,202,4248,582,227,935,771,668,493,572,2455,1574,853,303,30,1591,859,18.9791024323398,16.2555669749914,10.0205549845838,51.9184652278177,8.40156639373443,0,7.29797080811677,23.6739053043788,35.2438590245639,25.6318974724101,13.1719473122108,51.530612244898,13.7005649717514,5.34369114877589,22.0103578154426,18.1497175141243,15.7250470809793,11.605461393597,13.4651600753296,1.20724346076459,64.1140529531568,34.745417515275,12.3421588594705,64.806517311609,34.989816700611
"69096","Grigny","84","Auvergne-Rhône-Alpes","69","Rhône",9674.99999999996,"5 001-10 000",2228.71791742856,1616.04566821938,695.847138808607,778.397838207695,5007.90153168135,4536.48462758605,618.836732514212,0,180.227313060451,425.567750909388,1326.91395754161,1367.11488939718,1171.60163928616,291.303796762017,6712.54539352034,1649.73497773667,305.526893481699,1995.25916162972,1277.81512344113,693.06303913116,481.703142623125,309.443055476839,3908.99999999976,2048.52703352082,1820.39181941672,1097.02331183704,16.0298298764856,1656.67491453819,2244.31305015553,23.0358441077888,16.7033144002004,8.04545569206923,51.7612561414095,13.6413276648423,0,3.97284081961837,9.38100282146973,29.2498281482701,30.1359973994808,25.826201022742,41.8631881221459,24.5768911943474,4.55158029585358,29.724330260109,19.0362231989464,10.3248916543667,7.17616216179508,4.60992123458184,0.408400205126365,52.4053986574813,46.569245828008,28.0640396990818,42.3810415589228,57.4139946317643
"69100","Irigny","84","Auvergne-Rhône-Alpes","69","Rhône",8695,"5 001-10 000",1758.13094278978,1397.53443607584,614.034239416001,765.891925297773,4551.95081213288,4017.84622207907,371.03068314765,14.799082010015,207.18714814021,754.753182510766,1297.45321697459,981.806494857543,684.158169735039,312.862577769384,6178.04325659442,1045.30963621075,294.708272236986,1505.73836059535,1090.63962227679,815.936126971483,663.052773677692,762.658464625368,3485.67711609221,2288.92468421566,1127.69004916314,613.668600681956,37.9716451397205,1894.28249728192,1557.85003292092,20.2200223437583,16.0728514787331,8.80841777225731,52.35136069158,9.23456654733931,0.368333708958057,5.1566719254128,18.7850191568609,32.2922567281137,24.4361391797991,17.0279829520458,50.9519759137443,16.9197526270958,4.77025265115157,24.3724153110798,17.6534798637521,13.2070316293198,10.7324074328867,12.3446604847143,1.07762287653338,65.6665723181432,32.3521086894988,17.6054344749504,54.3447495046701,44.6928955561846
"69112","Lentilly","84","Auvergne-Rhône-Alpes","69","Rhône",6137,"5 001-10 000",1189.29763686325,1038.40326084115,404.763412990499,460.663581514586,3153.45620064594,3062.34993333663,229.439221011599,0,208.581110010544,981.279313004152,786.919642312509,639.964769350534,331.833584107684,218.728772435348,4413.71650724583,487.075469459585,190.952596676417,908.415337792119,747.454577861922,685.473375171017,539.16001980339,855.185130481377,2549.43002190161,1730.27511713293,798.296793767629,315.715952879597,29.7845425838966,1686.66270322163,839.064919815145,19.3791369865284,16.9203725084105,7.50633178286761,51.3843278580078,7.49226006191951,0,6.8111455108359,32.0433436532508,25.6965944272446,20.8978328173375,10.8359133126935,54.0386718303717,11.0354951130181,4.3263448470906,20.5816421671126,16.934811663478,15.5305256702759,12.2155561853207,19.375624353704,1.15479119085379,67.8690963183341,31.3127556712532,12.3837857939755,66.1584232056526,32.911863146151
"69115","Limas","84","Auvergne-Rhône-Alpes","69","Rhône",4842.99999999999,"3 001-5 000",1035.51427205686,715.416170412132,280.226160863058,498.426257166821,2559.89364339095,2082.48487675929,268.031573735201,15.2895277995928,183.451947559928,326.073034810662,529.714311285286,555.167449602447,356.624629136729,127.444187796507,3423.0862109363,782.421765157862,196.477167482109,843.105900476566,548.938142186578,461.37124464481,324.882446447367,265.889544541006,1920.99999999731,1280.56720284432,619.059481624848,356.456077475846,14.2486433152442,1208.52812342481,710.43474894023,21.3816698752191,14.7721695315328,10.2916840216152,52.8576015566995,12.8707572730278,0.734196342562928,8.80928114327588,15.657882486911,25.4366462487648,26.6588946598443,17.1249564938834,45.4790471396377,22.8572030309412,5.73976684707475,24.6299931851835,16.0363516534522,13.4782245089472,9.49092212195566,7.76753865244541,0.736269386597005,66.6614889560704,32.2258970133116,18.5557562455151,62.9114067374546,36.9825480968883
"69116","Limonest","84","Auvergne-Rhône-Alpes","69","Rhône",3648,"3 001-5 000",655.302053263264,711.828209796223,356.452779550166,361.79777414189,1836.79255393528,1711.76731767838,161.183629808029,5.32870766951338,207.149860523281,553.761866340755,429.742371194168,420.728852471805,203.852153807337,236.976591925639,2553.64741114571,338.037575274259,118.657410670353,441.206989385315,414.011213447426,371.712094070002,320.422529012913,549.599599285447,1482.99999999882,889.68761552434,551.413631332964,179.889556961291,54.9339098208772,864.840305069627,614.100230319869,17.9633238284886,19.5128346983614,9.91770214204744,50.3506730793662,9.41621142917004,0.311298598499973,12.1015197792322,32.3503002202312,25.1051861287441,24.5786239827518,11.9088705399409,66.4819032200274,13.2374412300951,4.64658551342907,17.277521848146,16.2125441296407,14.5561244065104,12.5476417619124,21.5221411102665,3.57192916224323,59.9924218155798,37.1823082490494,12.1301117303732,58.3169457228803,41.4093209926067
"69117","Lissieu","84","Auvergne-Rhône-Alpes","69","Rhône",3128,"3 001-5 000",652.747925973197,460.117421825144,208.599872367581,231.555839183152,1589.95022335673,1461.19719208679,97.8123803446075,4.99042756860243,164.68410976388,409.215060625399,484.071474154436,244.530950861519,94.8181238034462,134.741544352265,2184.80918953414,213.590299936184,87.8315252074027,366.297383535418,337.352903637524,323.379706445437,345.337587747288,511.019783024888,1203.6911295469,986.108487555839,208.599872367581,98.810465858328,106.212954319702,996.089342693044,205.60561582642,20.8679004467135,14.7096362476069,7.40268028079131,50.8296107211231,6.69398907103825,0.341530054644809,11.2704918032787,28.0054644808743,33.1284153005465,16.7349726775956,6.48907103825137,64.5933014354066,9.77615349474648,4.02010050251257,16.7656464138876,15.4408405664687,14.8012791228872,15.8063042485153,23.3896756509822,8.1084527964964,81.923714759536,17.330016583748,8.20895522388063,82.7529021558876,17.0812603648425
